Date,High,Low,Open,Close
1985-08-28,1.829135418,1.803445339,1.803445339,1.826566458
1985-08-29,1.841980457,1.823997378,1.826566458,1.839411497
1985-08-30,1.841980457,1.829135418,1.839411497,1.836842418
1985-09-03,1.836842418,1.811152339,1.836842418,1.813721299
1985-09-04,1.806014299,1.7983073,1.806014299,1.803445339
1985-09-05,1.806014299,1.7983073,1.803445339,1.803445339
1985-09-06,1.813721299,1.80087626,1.803445339,1.813721299
1985-09-09,1.813721299,1.806014299,1.813721299,1.811152339
1985-09-10,1.831704378,1.803445339,1.811152339,1.806014299
1985-09-11,1.806014299,1.79316926,1.806014299,1.795738339
1985-09-12,1.78803122,1.728944063,1.78803122,1.731513023
1985-09-13,1.744358063,1.705822945,1.731513023,1.728944063
1985-09-16,1.705822945,1.682701826,1.705822945,1.692977905
1985-09-17,1.721236944,1.700684905,1.700684905,1.713529944
1985-09-18,1.736651063,1.718667984,1.718667984,1.731513023
1985-09-19,1.754634142,1.736651063,1.736651063,1.754634142
1985-09-20,1.759772182,1.746927142,1.754634142,1.757203102
1985-09-23,1.782893181,1.764910102,1.764910102,1.782893181
1985-09-24,1.782893181,1.759772182,1.782893181,1.762341142
1985-09-25,1.764910102,1.757203102,1.762341142,1.759772182
1985-09-26,1.754634142,1.728944063,1.754634142,1.731513023
1985-09-30,1.736651063,1.710960984,1.731513023,1.723806024
1985-10-01,1.713529944,1.703253865,1.713529944,1.708391905
1985-10-02,1.749496102,1.705822945,1.708391905,1.739220023
1985-10-03,1.795738339,1.739220023,1.739220023,1.78546226
1985-10-04,1.782893181,1.757203102,1.782893181,1.757203102
1985-10-07,1.775186181,1.752065063,1.757203102,1.770048141
1985-10-08,1.772617221,1.752065063,1.770048141,1.757203102
1985-10-09,1.772617221,1.759772182,1.759772182,1.772617221
1985-10-10,1.79316926,1.764910102,1.772617221,1.79316926
1985-10-11,1.818859339,1.7906003,1.79316926,1.818859339
1985-10-14,1.844549537,1.818859339,1.818859339,1.841980457
1985-10-15,1.847118497,1.826566458,1.841980457,1.829135418
1985-10-16,1.841980457,1.831704378,1.831704378,1.841980457
1985-10-17,1.865101576,1.831704378,1.841980457,1.849687457
1985-10-18,1.862532496,1.844549537,1.849687457,1.852256536
1985-10-21,1.849687457,1.839411497,1.849687457,1.839411497
1985-10-22,1.844549537,1.834273458,1.839411497,1.834273458
1985-10-23,1.841980457,1.823997378,1.834273458,1.836842418
1985-10-24,1.847118497,1.829135418,1.836842418,1.829135418
1985-10-25,1.829135418,1.813721299,1.829135418,1.816290379
1985-10-28,1.821428418,1.7983073,1.816290379,1.806014299
1985-10-29,1.829135418,1.811152339,1.811152339,1.826566458
1985-10-30,1.834273458,1.818859339,1.826566458,1.829135418
1985-10-31,1.890791655,1.826566458,1.829135418,1.890791655
1985-11-01,1.906205773,1.885653615,1.890791655,1.890791655
1985-11-04,1.890791655,1.875377655,1.890791655,1.880515575
1985-11-05,1.906205773,1.885653615,1.885653615,1.898498654
1985-11-06,1.919050813,1.893360734,1.898498654,1.911343694
1985-11-07,1.929326773,1.901067734,1.911343694,1.906205773
1985-11-08,1.924188852,1.901067734,1.906205773,1.911343694
1985-11-11,1.97556901,1.911343694,1.911343694,1.97300005
1985-11-12,2.019242287,1.96786201,1.97300005,2.008966208
1985-11-13,2.008966208,1.965292931,2.008966208,1.965292931
1985-11-14,2.006397247,1.97043097,1.97043097,2.006397247
1985-11-15,2.011535168,1.996121049,2.006397247,1.996121049
1985-11-18,1.993552089,1.97043097,1.993552089,1.97556901
1985-11-19,1.98327601,1.96272397,1.97556901,1.965292931
1985-11-20,1.96786201,1.952447891,1.965292931,1.96272397
1985-11-21,1.988414049,1.96272397,1.96272397,1.97813797
1985-11-22,2.014104128,1.980707049,1.980707049,2.011535168
1985-11-25,2.014104128,1.97300005,2.011535168,1.97813797
1985-11-26,1.98327601,1.96272397,1.97813797,1.98327601
1985-11-27,2.034656286,1.990983129,1.990983129,2.019242287
1985-11-29,2.044932365,2.019242287,2.019242287,2.034656286
1985-12-02,2.029518127,1.998690128,2.029518127,2.001259089
1985-12-03,2.006397247,1.98327601,2.001259089,1.996121049
1985-12-04,2.091174364,2.008966208,2.008966208,2.086036444
1985-12-05,2.101450443,2.080898523,2.086036444,2.098881483
1985-12-06,2.098881483,2.083467484,2.098881483,2.096312523
1985-12-09,2.132278681,2.088605404,2.096312523,2.132278681
1985-12-10,2.219624996,2.134847641,2.134847641,2.206779957
1985-12-11,2.227332115,2.199072838,2.206779957,2.206779957
1985-12-12,2.206779957,2.173382759,2.206779957,2.181089878
1985-12-13,2.219624996,2.173382759,2.181089878,2.211917877
1985-12-16,2.301833391,2.209348917,2.211917877,2.286419153
1985-12-17,2.286419153,2.250453234,2.286419153,2.255591154
1985-12-18,2.258160114,2.229901075,2.255591154,2.235038996
1985-12-19,2.263298273,2.232470036,2.235038996,2.263298273
1985-12-20,2.414869785,2.265867233,2.265867233,2.33266139
1985-12-23,2.32495451,2.299264431,2.32495451,2.31210947
1985-12-24,2.31210947,2.260729074,2.31210947,2.273574114
1985-12-26,2.276143312,2.217056036,2.273574114,2.260729074
1985-12-27,2.286419153,2.260729074,2.260729074,2.278712273
1985-12-30,2.276143312,2.260729074,2.276143312,2.276143312
1985-12-31,2.33266139,2.281281233,2.281281233,2.319816351
1986-01-02,2.342937469,2.309540272,2.319816351,2.314678431
1986-01-03,2.33266139,2.306971312,2.314678431,2.33266139
1986-01-06,2.371196508,2.33009243,2.33266139,2.363489628
1986-01-07,2.453404903,2.376334667,2.376334667,2.453404903
1986-01-08,2.471388102,2.414869785,2.453404903,2.425145864
1986-01-09,2.425145864,2.342937469,2.425145864,2.350644588
1986-01-10,2.373765707,2.33266139,2.350644588,2.353213549
1986-01-13,2.466249943,2.353213549,2.353213549,2.466249943
1986-01-14,2.553596258,2.453404903,2.466249943,2.522768259
1986-01-15,2.543320417,2.491940022,2.522768259,2.502216101
1986-01-16,2.504785061,2.466249943,2.502216101,2.466249943
1986-01-17,2.49707818,2.458543062,2.466249943,2.49707818
1986-01-20,2.49707818,2.461112022,2.49707818,2.473957062
1986-01-21,2.481664181,2.378903627,2.473957062,2.409731865
1986-01-22,2.435421944,2.394317627,2.409731865,2.394317627
1986-01-23,2.386610746,2.358351469,2.386610746,2.373765707
1986-01-24,2.409731865,2.376334667,2.376334667,2.409731865
1986-01-27,2.445698023,2.425145864,2.425145864,2.430283785
1986-01-28,2.440559864,2.425145864,2.430283785,2.435421944
1986-01-29,2.440559864,2.427714825,2.435421944,2.430283785
1986-01-30,2.432852983,2.394317627,2.430283785,2.402024746
1986-01-31,2.445698023,2.394317627,2.402024746,2.430283785
1986-02-03,2.455973864,2.427714825,2.430283785,2.448266983
1986-02-04,2.471388102,2.445698023,2.448266983,2.450835943
1986-02-05,2.458543062,2.384041548,2.450835943,2.417438745
1986-02-06,2.435421944,2.409731865,2.417438745,2.422576904
1986-02-07,2.448266983,2.402024746,2.422576904,2.448266983
1986-02-10,2.538182259,2.466249943,2.466249943,2.535613298
1986-02-11,2.584424496,2.543320417,2.543320417,2.566441298
1986-02-12,2.628097773,2.569010496,2.569010496,2.604976654
1986-02-13,2.656356812,2.594700575,2.604976654,2.656356812
1986-02-14,2.671770811,2.640942812,2.656356812,2.653787851
1986-02-18,2.669201851,2.630666733,2.653787851,2.653787851
1986-02-19,2.651218653,2.592131615,2.651218653,2.597269535
1986-02-20,2.597269535,2.527906179,2.597269535,2.581855536
1986-02-21,2.620390654,2.584424496,2.584424496,2.617821693
1986-02-24,2.661494732,2.615252495,2.617821693,2.651218653
1986-02-25,2.718013048,2.651218653,2.651218653,2.692322969
1986-02-26,2.710305929,2.674339771,2.692322969,2.707736969
1986-02-27,2.792514324,2.692322969,2.707736969,2.787376404
1986-02-28,2.908119678,2.787376404,2.787376404,2.86187768
1986-03-03,2.86187768,2.805359364,2.86187768,2.859308481
1986-03-04,2.990328074,2.854170561,2.859308481,2.949223995
1986-03-05,2.936378956,2.856739521,2.936378956,2.931240797
1986-03-06,2.990328074,2.897843838,2.990328074,2.938947916
1986-03-07,2.949223995,2.887567759,2.938947916,2.908119678
1986-03-10,2.897843838,2.836187601,2.897843838,2.877291679
1986-03-11,2.877291679,2.753979206,2.877291679,2.753979206
1986-03-12,2.877291679,2.784807205,2.784807205,2.856739521
1986-03-13,2.918395758,2.856739521,2.856739521,2.908119678
1986-03-14,2.949223995,2.8670156,2.908119678,2.928671837
1986-03-17,2.918395758,2.815635443,2.918395758,2.846463442
1986-03-18,2.836187601,2.795083284,2.836187601,2.825911522
1986-03-19,2.877291679,2.836187601,2.836187601,2.877291679
1986-03-20,2.908119678,2.8670156,2.877291679,2.908119678
1986-03-21,2.908119678,2.795083284,2.908119678,2.815635443
1986-03-24,2.887567759,2.825911522,2.825911522,2.877291679
1986-03-25,2.928671837,2.856739521,2.877291679,2.897843838
1986-03-26,3.082812548,2.897843838,2.897843838,3.041708231
1986-03-27,3.123916626,3.041708231,3.041708231,3.082812548
1986-03-31,3.093088627,3.05198431,3.082812548,3.082812548
1986-04-01,3.103364468,3.000604153,3.082812548,3.021156311
1986-04-02,3.021156311,2.928671837,3.021156311,3.000604153
1986-04-03,3.072536469,3.000604153,3.000604153,3.041708231
1986-04-04,3.041708231,2.949223995,3.041708231,2.980051994
1986-04-07,2.969776154,2.897843838,2.969776154,2.959500074
1986-04-08,3.154744864,3.000604153,3.000604153,3.123916626
1986-04-09,3.298609257,3.206125021,3.206125021,3.267781258
1986-04-10,3.391093731,3.278057337,3.278057337,3.349989653
1986-04-11,3.380817652,3.308885336,3.349989653,3.349989653
1986-04-14,3.370541573,3.329437494,3.349989653,3.360265732
1986-04-15,3.555510521,3.360265732,3.360265732,3.555510521
1986-04-16,3.904895782,3.627442598,3.627442598,3.843239546
1986-04-17,3.904895782,3.822687387,3.843239546,3.894619703
1986-04-18,3.894619703,3.719927073,3.894619703,3.843239546
1986-04-21,4.110416889,3.863791704,3.863791704,4.059036255
1986-04-22,4.110416889,4.007656097,4.059036255,4.028208256
1986-04-23,3.966552019,3.761031151,3.966552019,3.93572402
1986-04-24,4.089864731,3.966552019,3.966552019,4.007656097
1986-04-25,4.017932415,3.915171862,4.007656097,3.966552019
1986-04-28,3.997380257,3.843239546,3.966552019,3.863791704
1986-04-29,3.853515625,3.627442598,3.853515625,3.75075531
1986-04-30,3.730203152,3.658270836,3.730203152,3.689099073
1986-05-01,3.699374914,3.647994757,3.689099073,3.699374914
1986-05-02,3.822687387,3.740479231,3.740479231,3.812411547
1986-05-05,3.843239546,3.740479231,3.812411547,3.761031151
1986-05-06,3.802135468,3.740479231,3.761031151,3.781583309
1986-05-07,3.761031151,3.658270836,3.761031151,3.709650993
1986-05-08,3.761031151,3.709650993,3.709650993,3.75075531
1986-05-09,3.812411547,3.719927073,3.75075531,3.802135468
1986-05-12,3.863791704,3.781583309,3.802135468,3.843239546
1986-05-13,3.863791704,3.781583309,3.843239546,3.802135468
1986-05-14,3.791859388,3.689099073,3.791859388,3.719927073
1986-05-15,3.730203152,3.658270836,3.719927073,3.689099073
1986-05-16,3.678822994,3.565786362,3.678822994,3.58633852
1986-05-19,3.627442598,3.576062441,3.58633852,3.617166758
1986-05-20,3.730203152,3.576062441,3.617166758,3.730203152
1986-05-21,3.77130723,3.709650993,3.730203152,3.740479231
1986-05-22,3.781583309,3.730203152,3.740479231,3.77130723
1986-05-23,3.853515625,3.791859388,3.791859388,3.812411547
1986-05-27,3.894619703,3.822687387,3.822687387,3.863791704
1986-05-28,3.93572402,3.853515625,3.863791704,3.915171862
1986-05-29,3.915171862,3.843239546,3.915171862,3.874067783
1986-05-30,3.966552019,3.863791704,3.874067783,3.863791704
1986-06-02,3.904895782,3.832963467,3.863791704,3.863791704
1986-06-03,3.95627594,3.853515625,3.863791704,3.95627594
1986-06-04,4.089864731,3.95627594,3.95627594,4.079588413
1986-06-05,4.110416889,4.028208256,4.079588413,4.089864731
1986-06-06,4.233729362,4.110416889,4.110416889,4.213177204
1986-06-09,4.213177204,4.079588413,4.213177204,4.110416889
1986-06-10,4.130968571,3.976828098,4.110416889,4.100140572
1986-06-11,4.141244888,4.048760414,4.100140572,4.12069273
1986-06-12,4.213177204,4.141244888,4.141244888,4.192625046
1986-06-13,4.295385361,4.192625046,4.192625046,4.213177204
1986-06-16,4.213177204,4.130968571,4.213177204,4.172072887
1986-06-17,4.172072887,4.089864731,4.172072887,4.12069273
1986-06-18,4.110416889,4.048760414,4.110416889,4.110416889
1986-06-19,4.172072887,4.100140572,4.110416889,4.130968571
1986-06-20,4.233729362,4.110416889,4.130968571,4.172072887
1986-06-23,4.192625046,4.141244888,4.172072887,4.141244888
1986-06-24,4.172072887,4.141244888,4.141244888,4.151520729
1986-06-25,4.387869835,4.213177204,4.213177204,4.377593517
1986-06-26,4.500906467,4.367317677,4.377593517,4.470077991
1986-06-27,4.500906467,4.449525833,4.470077991,4.480354309
1986-06-30,4.511182308,4.470077991,4.480354309,4.500906467
1986-07-01,4.500906467,4.398145676,4.500906467,4.470077991
1986-07-02,4.459802151,4.377593517,4.459802151,4.408421993
1986-07-03,4.408421993,4.244005203,4.408421993,4.32621336
1986-07-07,4.244005203,4.069312572,4.244005203,4.100140572
1986-07-08,4.007656097,3.915171862,4.007656097,4.007656097
1986-07-09,4.161797047,4.028208256,4.028208256,4.12069273
1986-07-10,4.182348728,4.059036255,4.12069273,4.100140572
1986-07-11,4.12069273,4.069312572,4.100140572,4.089864731
1986-07-14,4.079588413,3.874067783,4.079588413,3.874067783
1986-07-15,3.874067783,3.689099073,3.874067783,3.77130723
1986-07-16,3.904895782,3.77130723,3.77130723,3.894619703
1986-07-17,4.028208256,3.93572402,3.93572402,3.997380257
1986-07-18,4.110416889,3.915171862,3.997380257,4.089864731
1986-07-21,4.110416889,4.038484573,4.089864731,4.100140572
1986-07-22,4.161797047,4.059036255,4.100140572,4.100140572
1986-07-23,4.151520729,4.038484573,4.100140572,4.069312572
1986-07-24,4.130968571,4.089864731,4.089864731,4.110416889
1986-07-25,4.141244888,4.089864731,4.110416889,4.100140572
1986-07-28,4.130968571,3.894619703,4.100140572,3.915171862
1986-07-29,3.997380257,3.915171862,3.915171862,3.976828098
1986-07-30,4.089864731,3.966552019,3.976828098,4.028208256
1986-07-31,4.028208256,3.976828098,4.028208256,3.976828098
1986-08-01,3.966552019,3.843239546,3.966552019,3.874067783
1986-08-04,3.874067783,3.740479231,3.874067783,3.863791704
1986-08-05,3.863791704,3.730203152,3.863791704,3.77130723
1986-08-06,3.791859388,3.617166758,3.77130723,3.709650993
1986-08-07,3.791859388,3.719927073,3.719927073,3.730203152
1986-08-08,3.740479231,3.668546915,3.730203152,3.689099073
1986-08-11,3.832963467,3.709650993,3.709650993,3.812411547
1986-08-12,3.966552019,3.812411547,3.812411547,3.946000099
1986-08-13,3.95627594,3.884343863,3.946000099,3.925447941
1986-08-14,3.915171862,3.832963467,3.915171862,3.832963467
1986-08-15,3.884343863,3.781583309,3.832963467,3.802135468
1986-08-18,3.781583309,3.627442598,3.781583309,3.761031151
1986-08-19,3.791859388,3.699374914,3.761031151,3.699374914
1986-08-20,3.791859388,3.719927073,3.719927073,3.781583309
1986-08-21,3.812411547,3.730203152,3.781583309,3.740479231
1986-08-22,3.761031151,3.719927073,3.740479231,3.730203152
1986-08-25,3.761031151,3.668546915,3.730203152,3.678822994
1986-08-26,3.719927073,3.637718678,3.678822994,3.637718678
1986-08-27,3.637718678,3.493854284,3.637718678,3.617166758
1986-08-28,3.699374914,3.647994757,3.647994757,3.689099073
1986-08-29,3.77130723,3.730203152,3.730203152,3.75075531
1986-09-02,3.781583309,3.565786362,3.75075531,3.596614599
1986-09-03,3.58633852,3.421921968,3.58633852,3.504130125
1986-09-04,3.534958363,3.432197809,3.504130125,3.442473888
1986-09-05,3.463026047,3.278057337,3.442473888,3.360265732
1986-09-08,3.370541573,3.267781258,3.360265732,3.370541573
1986-09-09,3.421921968,3.370541573,3.370541573,3.380817652
1986-09-10,3.380817652,3.278057337,3.380817652,3.288333416
1986-09-11,3.2164011,3.05198431,3.2164011,3.072536469
1986-09-12,3.185572863,2.980051994,3.072536469,3.134192705
1986-09-15,3.226677179,3.154744864,3.154744864,3.206125021
1986-09-16,3.195848942,3.103364468,3.195848942,3.165020943
1986-09-17,3.165020943,3.05198431,3.165020943,3.062260389
1986-09-18,3.062260389,3.000604153,3.062260389,3.010880232
1986-09-19,3.021156311,2.969776154,3.010880232,3.010880232
1986-09-22,3.03143239,2.959500074,3.010880232,2.980051994
1986-09-23,3.093088627,2.959500074,2.980051994,3.093088627
1986-09-24,3.308885336,3.093088627,3.093088627,3.308885336
1986-09-25,3.319161415,3.123916626,3.308885336,3.195848942
1986-09-26,3.319161415,3.154744864,3.195848942,3.23695302
1986-09-29,3.206125021,3.134192705,3.206125021,3.144468784
1986-09-30,3.278057337,3.165020943,3.165020943,3.247229099
1986-10-01,3.370541573,3.247229099,3.247229099,3.370541573
1986-10-02,3.432197809,3.329437494,3.370541573,3.349989653
1986-10-03,3.40136981,3.298609257,3.349989653,3.339713573
1986-10-06,3.380817652,3.319161415,3.339713573,3.380817652
1986-10-07,3.432197809,3.339713573,3.380817652,3.411645889
1986-10-08,3.473302126,3.380817652,3.411645889,3.421921968
1986-10-09,3.452749968,3.360265732,3.421921968,3.370541573
1986-10-10,3.391093731,3.349989653,3.370541573,3.360265732
1986-10-13,3.391093731,3.329437494,3.360265732,3.391093731
1986-10-14,3.442473888,3.40136981,3.40136981,3.40136981
1986-10-15,3.483578205,3.40136981,3.40136981,3.473302126
1986-10-16,3.534958363,3.483578205,3.483578205,3.504130125
1986-10-17,3.524682283,3.463026047,3.504130125,3.493854284
1986-10-20,3.483578205,3.432197809,3.483578205,3.452749968
1986-10-21,3.504130125,3.452749968,3.452749968,3.493854284
1986-10-22,3.534958363,3.493854284,3.493854284,3.514406204
1986-10-23,3.617166758,3.555510521,3.555510521,3.606890678
1986-10-24,3.647994757,3.534958363,3.606890678,3.534958363
1986-10-27,3.576062441,3.514406204,3.534958363,3.555510521
1986-10-28,3.596614599,3.555510521,3.555510521,3.565786362
1986-10-29,3.58633852,3.545234442,3.565786362,3.576062441
1986-10-30,3.637718678,3.606890678,3.606890678,3.617166758
1986-10-31,3.627442598,3.576062441,3.617166758,3.606890678
1986-11-03,3.627442598,3.58633852,3.606890678,3.606890678
1986-11-04,3.58633852,3.555510521,3.58633852,3.576062441
1986-11-05,3.606890678,3.514406204,3.576062441,3.596614599
1986-11-06,3.627442598,3.576062441,3.596614599,3.606890678
1986-11-07,3.668546915,3.58633852,3.606890678,3.658270836
1986-11-10,3.678822994,3.627442598,3.658270836,3.678822994
1986-11-11,3.678822994,3.647994757,3.678822994,3.678822994
