group_id,name,category_id,city_id
7050832,3D Animation and Visual Effects,20,94101
7051222,National Association of Women Business Owners - SF Bay Area,2,94101
7057872,Windy City Naked Yoga,14,60601
7058352,New York Game Makers,34,10001
7058892,Big Data Innovation San Francisco,34,94101
7060812,NeuroGaming,34,94101
7062502,HTML5 Lessons Learned,34,94101
7063992,Hashtag Sports,34,10001
7064632,Bay Area Brain Hackers,34,94101
7066952,NYC Tabletop Game Designers,11,10001
7068232,Tech@NYU DesignDays,34,10001
7078212,AGE AIN'T NOTHIIN' BUT A NUMBER,31,60601
7087232,Escape from /dev/null CA,34,94101
7087722,Love & Relationship Wisdom,33,10001
7091292,Society of Physician Entrepreneurs (SoPE): New York TriState,2,10001
7091542,latinoTech,34,10001
7093172,chiDUXX: Chicago Women of Design & UX,34,60601
7094052,! 40 and Over Events In NYC !,30,10001
7094412,! NYC Social Events !,30,10001
7095412,Jewish Singles Events,30,10001
7095432,SF Software Development/Design Consultants,34,94101
7110372,SF Writers in Their 20s & 30s,36,94101
7115542,Jewish-Singles-NYC,28,10001
7115932,Big Data Silicon Valley,34,94101
7118012,Alternative Banking Group - Occupy Wall Street of NYC,13,10001
7118242,Persephone+ Chicago Book Club,18,60601
7132422,Brown Girls Active #BGA,9,10001
7141532,Second City Sports Fans,32,60601
7142162,Russian language classes for babies and kids - New York City,16,10001
7142202,"Recruiters for Good, Workforce Development and Diversity",2,10001
7143572,NYC Personal Development for Entrepreneurs,2,10001
7145462,NYC Scene Study,1,10001
7146492,Improve you life and projects in NYC,2,10001
7154972,Chicago Cantonese Language & Culture-Movie Screenings/Events,16,60601
7158502,CloudStack NYC User Group,34,10001
7159412,New York SEO Meetup Group,34,10001
7159882,NYC EATS!,10,10001
7170282,NYC Online Advertisers and Publishers,34,10001
7173822,Philanthro SF,4,94101
7174512,Chicago Film Club Meetup Group,20,60601
7175132,Meditate in Chicago,22,60601
7182822,Let's Explore New York's Neighborhoods!,4,10001
7185182,NYC Museum MediaLab Meetup,34,10001
7186592,Twilio San Francisco Meetup Group,34,94101
7192972,Horse Riding Trips for New Yorkers,32,10001
7196072,Chicago Product Craftsmanship,34,60601
7208502,Girl Develop It Chicago,34,60601
7224222,HARLEM MEETUP SOCCER,32,10001
7226522,Lojban NYC,16,10001
7234992,CBBW / MBBW - Chicagobbw.com - Meetup Group!,31,60601
7240962,Lesbian-Friendly Hikers Over 50,12,94101
7244202,"ROSICRUCIANS AMORC, SAN FRANCISCO, CA",22,94101
7244752,British Mums NYC,25,10001
7246152,San Francisco Giant Fans,32,94101
7252792,Effective Altruism NYC,4,10001
7255122,The Transition Network Chicago-Professional Women 50+,31,60601
7255312,Practice Arabic,16,10001
7260942,NYC Pet Business / Pet Fashion Professionals Networking,2,10001
7276972,APIs & IPAs (API Discovery),34,94101
7288452,Sri Sri Yoga,14,10001
7298112,Lower Manhattan iOS Developer Meetup,34,10001
7298422,Tech@NYU GameDays -  nuts and bolts of game dev for students,34,10001
7298522,SoulCollageSoire in the Castro,22,94101
7298562,Social Marketers NYC,2,10001
7298722,Luxury Retail & Fashion,8,10001
7301272,NYC Natural Language Processing,31,10001
7305962,Spotify SF Dev Group,34,94101
7306362,San Francisco Young Democrats,13,94101
7313822,New York City Indian Professionals,16,10001
7314692,GREAT STUFF TO DO IN NYC,30,10001
7316022,San Francisco Site Reliability Meetup,34,94101
7317072,Made In Africa NYC,31,10001
7328082,EdTech Women NYC,2,10001
7329342,NLP Nitro!,14,60601
7334922,Hack Reactor: Learn to Code,34,94101
7342462,The NY Metro Neo Soul Clientele,21,10001
7350542,Collaboration & Partnerships Connection Events NYC,2,10001
7359202,"NY I Love To Sing Community Jams, Choir and Gatherings",21,10001
7361352,The Job Forum of the San Francisco Chamber of Commerce,2,94101
7365772,Mental Health 2.0,34,94101
7367372,PCOS NYC,33,10001
7367762,StrategyHack,34,10001
7374262,Wearable Tech NYC,34,10001
7376052,Brides Worldwide,8,10001
7378482,NYC Innovation in Education Meetup,34,10001
7379612,Code for San Francisco - Civic Hack Night,34,94101
7382112,Fun & Sexy Girls In San Francisco,31,94101
7382292,NYC Young Survival Coalition Face 2 Face Networking,33,10001
7383372,Sahaja Yoga meditation,22,60601
7383492,Apps For Kids NYC,34,10001
7386092,San Francisco Mountain Bikers,23,94101
7399062,Chicago Foosball,32,60601
7403052,The Best Stuff To Do In New York City,30,10001
7407692,Django Coding Club,34,10001
7412032,Guatemala Mexican/Indigenous Events/Pow Wows,16,94101
7413622,NYC Data Engineering,34,10001
7415542,Microsoft San Francisco Centre,34,94101
7423512,NYC's Best Singles Events,30,10001
7428542,Let's Meetup and Play Piano!,21,10001
7430712,Grupo HELA! (Hablar Espaol con Los Amigos),16,94101
7446402,NYC Event Planners,2,10001
7449182,KICKIT365 SF SOCCER,32,94101
7452452,Death Caf New York City,33,10001
7459792,Life Hack NYC,6,10001
7462882,Greek Dance Manhattan,5,10001
7469012,Druid,34,94101
7471642,New York City 30-Something LGBT Group,12,10001
7475372,iOS Office Hours,34,10001
7477672,20-something Fabulous NY Ladies,31,10001
7479642,New York City Financial Services and Insurance Pro,2,10001
7494842,Technology + Business + Design,34,10001
7498372,RuTech - Russian Speaking Tech Startup Community (NYC),2,10001
7498932,Idea Lab,2,10001
7500282,Dodger Fans in the Bay Area,31,94101
7501592,Illinois Right to Know GMO,14,60601
7503102,JavaScript Reading Group,34,94101
7507562,The Lean Strategy  Design Salon,34,10001
7508692,The Chicago Poetry Meetup Group,36,60601
7511462,Scale Warriors of NYC,34,10001
7513482,Chicago Tech Talks,34,60601
7516092,Buddhism in a Modern World,14,94101
7521492,Black Crowdfunding,2,60601
7524072,Big Open Data,34,10001
7527962,Chicago F1 watch Formula 1 GP with our group in Chicago,3,60601
7530942,3D Club of NY,29,10001
7538542,FABULOUS GIRLFRIENDS SOCIAL (MANHATTAN-BRONX-BROOKLYN),31,10001
7539462,Healing Circle NYC,22,10001
7540362,Free Range Coworking + Meetups,2,60601
7540672,Standup Comedy Freebies in NYC,31,10001
7550912,Health Technology Forum: New York City,14,10001
7552682,Islam Curious:The perfect way of life,28,10001
7554992,Cougars & Cubs NYC,30,10001
7555942,Integrity Buddies,14,10001
7556162,Bay Area Organization Development Network,2,94101
7563152,Online Lending,2,10001
7563582,New Vision Interspiritual Seminary,22,10001
7564612,ProductTank SF,34,94101
7567542,Whisky + Books,18,10001
7567692,"Big Data & Analytics Meetup, Chicago",34,60601
7569362,Jewish Outdoor Fun and Adventure Group,23,10001
7571882,Fun Times for New York Professionals on Their Way Up!,31,10001
7574182,Business Circle Network,2,10001
7583552,Young Urban Pakistanis of Chicago,16,60601
7587332,Agile / Lean Practitioners,34,10001
7588582,IRE Chicago Meetup,36,60601
7588902,NYC Anything Goes.. Bi/Trans Group!,12,10001
7599182,Khronos Group Developers Meetup,34,94101
7605382,Entrepreneurs School of Social Selling & Business Promotion,34,10001
7612422,Agile Culture New York,34,10001
7616062,NY Tech(no) Dance Party,21,10001
7619862,NYC Entrepreneurial Journalism and Media Meetup,2,10001
7626962,NY Biotech Meetup,2,10001
7637442,New York eCommerce Forum,34,10001
7638412,NYC Sex Nerds Discussion Group,17,10001
7639322,NYC Pilgrims on the Camino de Santiago,23,10001
7640102,Professionals Looking for Dating and Relationships,30,10001
7643052,Caribbean Professional Women (CPW),16,10001
7643482,Drum Circles in Chicago:  Declare a drum circle,21,60601
7644132,New York Live Art Meetup,1,10001
7645092,San Francisco UNCUBED,2,94101
7645202,Fans of Capitalism,13,10001
7647082,Marina Young Women's Cooking Club,10,94101
7647282,Cleanweb SF,34,94101
7649092,Cannabis Society of New York City,13,10001
7657862,"LIBRA NETWORK - Lawyers, Law Students & Legal Professionals",2,10001
7671172,The Stanley Kubrick Appreciation Society  NYC,20,10001
7671712,NYC Startup Engineering,34,10001
7684552,Dance4people,5,10001
7695462,CODAME ART+TECH,1,94101
7704812,Exploring NYC History and Neighborhoods,6,10001
7707812,TechConnectr's Big Data San Francisco,34,94101
7708012,Social Media & Web Analytics San Francisco,34,94101
7708462,SF Open Annotation Meetup,34,94101
7711332,Big Data New York,34,10001
7713722,New York Entrepreneurs & Startups,34,10001
7714062,Outdoor Afro Chicago & NW Indiana,23,60601
7714792,Le Groupe Francophone de Rogers Park/Edgewater (Chicago),16,60601
7721132,Adult Children of Narcissists,33,10001
7721302,West Woodlawn Botanic Garden & Village Farm,4,60601
7723852,Product Management Fast Track,34,94101
7726172,Revolutionary Raw Vegan Culinary Creators,10,10001
7750372,Chicago JavaFX User Group,34,60601
7760612,Chicago Enthusiasts,23,60601
7761862,Adventure Design Group / Bay Area,1,94101
7765542,IRE-New York,2,10001
7765932,Young @ Heart Book Club,18,10001
7783452,NY Bitcoin Community,2,10001
7794722,SF Data Engineering,34,94101
7798012,Ruby Time,34,60601
7799012,"Shamanism, Spiritualism, Community Love",22,10001
7801422,Lever Open Source,34,94101
7803822,Beautiful Game FC,32,10001
7807552,Engage Mobile App Meetup,34,10001
7808212,New York Front End Coders,34,10001
7811282,User Experience NYC,34,10001
7811992,The Professional Women's Network of San Francisco (PWN),2,94101
7826222,SF Drones Startup Meetup,34,94101
7834302,Dream Catchers of Chicago,22,60601
7835242,Separation/Divorce Support for Women,33,94101
7841012,Source School of Tantra Yoga ~ New York City,14,10001
7842272,WWE Drop Kicks and Pile Drivers in the Bay Area,31,94101
7847762,BitcoinNYC,34,10001
7847772,BDPA Chicago Chapter - Professional Services,34,60601
7855202,Impact Investing NYC,6,10001
7857322,"Chicago Healing Circle: Learn, Grow, Evolve!",14,60601
7859162,San Francisco Area Recovering/ed Religious Nuts,28,94101
7862022,Columbia Cricket Club,32,10001
7862362,Urban Tech SF,4,94101
7863082,NYC Models,8,10001
7870082,NYC Tech Recruiters,34,10001
7871552,French & US Innovators & Entrepreneurs in Silicon Valley,2,94101
7872332,NYC Sales Professionals Networking Group,2,10001
7872882,The New York Society of Mixology,10,10001
7877652,Chicago Co-ed Intramural Sports of all Kinds,32,60601
7880662,Chicago Gor,17,60601
7888102,UX Strategy - Chicago,34,60601
7890742,Experience Your Soul's Energy Through Singing,21,10001
7890972,fat cat FAB LAB,34,10001
7902042,Discoboarding,2,10001
7909242,Natural Attraction NYC,30,10001
7918572,New York ECommerce Tech Meetup,34,10001
7919362,Lightning Talks,34,94101
7921702,San Francisco Big Data Science,34,94101
7921952,TAP-NY (Taiwanese American Professionals) Meetup Group,16,10001
7923172,Gotham Media's FoodTECH-NYC,10,10001
7947002,The Women's Bio Book Club,18,10001
7948652,Red Hot Knitters of New York City,15,10001
7955582,Silent Party with Spirit & Art,22,10001
7972962,Sisters of Islam,28,60601
7973822,Windy City Black Urban Travel Group,23,60601
7973942,NY Data Wizards,34,10001
7977552,Make A Diff,34,10001
7979362,Content Lab,34,10001
7981052,Improv Classes & Workshops,1,94101
7983182,Middle Eastern Tech Entrepreneurs,34,10001
8004462,A Tribe Called Love [for Couples],31,10001
8004862,Trust & Safety NYC,34,10001
8007092,Soul Empowerment,22,10001
8007182,Flash Mob America (Chicago),5,60601
8007762,"Accent Workshop for Actors, Comedians, and everyone else!",6,10001
8011152,NYC WebOps on Windows,34,10001
8014532,Bay Area Fashion Shows,8,94101
8019052,Chicago Mobile App Testing Meetup Group,34,60601
8019162,Let's Read Classical Chamber Music!,21,10001
8019262,NYC Digital Home Innovation Meetup Group,34,10001
8024882,Real Estate Investing- Free Education & Mentoring (SF),2,94101
8025402,Interracial Social Group in the 5 boroughs of NY,30,10001
8027072,Life Out Loud!,21,10001
8027352,SF Crowdfunding,20,94101
8036092,The Work of Byron Katie Manhattan UWS,22,10001
8047592,the Chicago ITALIAN conversation group by ITALIAMO,16,60601
8047932,Learn to Slackline with the Chicago Slackliners As,32,60601
8052882,BIG: Blacks in Green ~ Green Community Economic Development,4,60601
8056592,Latin American Spanish  Discussion Group,6,94101
8058322,Sysdrink,34,10001
8065472,Outdoor Rise NYC - Organizer Group,23,10001
8080572,AdTrends: Strategy & Creative for Startups & Business Owners,2,10001
8086572,20-somethings friends & fun in SF,31,94101
8086692,SF Cyber Security,34,94101
8087172,Chicago Internet Marketing Group,34,60601
8091512,3D Printing New York,2,10001
8096302,Wilderness Survival,4,60601
8099322,NYC Dodgeball funsies!,32,10001
8100502,The Project Euler Sprint,34,60601
8100562,Bible Study on Deeper Questions,28,10001
8105012,"Tapping for Happiness, Inner Peace and Courageous Living",33,10001
8135892,New York City (NYC) Philadelphia Eagles,32,10001
8144812,City Filmmakers Networking Group,20,10001
8146422,The Online Business Marketing University,2,10001
8150612,Open to Change,6,10001
8152742,Science & Nature,6,10001
8156102,Chicago Adoption Constellation,25,60601
8165212,Roots of Judaism,6,94101
8166252,Chinese Eb-5 Investors and Developers of San Francisco,2,94101
8166272,Adventures With Groupon ,31,94101
8169312,Toronto Maple Leafs Fans in NYC!,32,10001
8169912,The NYC Nintendo 3DS & Switch Meetup Group,11,10001
8171242,Team Dream Sisters Tri Chicago,9,60601
8171422,FEEL GREAT THE ZUMBA WAY!! DANCE THE POUNDS AWAY!!,9,10001
8171752,SF Co-Ed Sports Leagues,32,94101
8181082,Edgewater - Rogers Park Family Nature Group,23,60601
8188642,San Francisco Sunset + Richmond Urban Gardeners,4,94101
8189232,NYC Business Networking for Philanthropic Professionals,2,10001
8194342,Free Chicago events,31,60601
8195662,RivALZ Blondes vs Brunettes Women's Flag Football,32,94101
8200172,"El Centro, English classes in NYC",16,10001
8212462,San Francisco Designer & Developer Skill Exchange Meetup,34,94101
8216992,Happy Hour English Hour!,16,10001
8230742,SF Machine Learning,34,94101
8234722,ArtsEdTechNYC,6,10001
8237012,Learn to Code (for beginners of all kinds),34,94101
8239292,SF Web/Mobile Product Managers,34,94101
8247922,NEW YORK ENERGY WEEK MEETUP,4,10001
8268042,passive income from art and creativity,2,10001
8271612,Data Skeptics,34,10001
8283842,Docker San Francisco,34,94101
8290572,Food Entrepreneurs & Investors,10,10001
8290792,Data Driven Women,34,94101
8291762,SF Co-Ed Touch Football League,32,94101
8292802,SF Co-Ed Soccer League,32,94101
8301212,Mobile App Dev Meetup,34,10001
8306862,Shut Up & Write: Noho,36,10001
8308002,Chicago Raw Vegan Love,10,60601
8310082,Office Heroes League: Bay Area,2,94101
8310512,Supper West Siders,10,10001
8315582,New York's Distressed Mortgage Group,2,10001
8317192,New RED Epic Camera and ADVANCED Lighting Workshops!,20,10001
8319812,The San Francisco Backyard Meetup,34,94101
8322902,Business & Technology,34,10001
8324542,New York Personal Development Meetup,14,10001
8331952,Technology for Good,6,94101
8332102,Bay Area Fruitluck,10,94101
8336972,Culturepreneurs,2,60601
8351692,NYC MicroStrategy Meet Up Group,34,10001
8359592,SF Clojurescript Meetup,34,94101
8361982,SF Co-Ed Dodgeball League,32,94101
8364012,Bay Area Sensual Priestess,14,94101
8375072,SF Co-Ed Volleyball League,32,94101
8392492,Manhattan Lectures & Conversations,6,10001
8394852,Bay Area Forex Traders,2,94101
8403642,SF Dogs,26,94101
8403962,Eliane Delage Guitar Ensemble,21,10001
8404522,UX Awards,34,94101
8417062,SF Ableton User Group,21,94101
8417592,Midwest Digital Asset Managers,34,60601
8417772,ACM New York City,34,10001
8421222,Lean Product Best Practices,34,10001
8422992,Internet of Things (IoT) NY,34,10001
8424072,SF Bay Area Game Jamming & Game Design,34,94101
8428552,Adventures in Eating & Drinking,10,10001
8432272,Hardwired NYC (a FirstMark Event),34,10001
8436122,Bay Area Factory Tours,34,94101
8439162,Chicago Traders Educational Network,2,60601
8443072,San Francisco Love and Intimacy Network,14,94101
8443192,SF Virtual Reality,34,94101
8445852,Video Screening & Discussion - Healing Compulsive Eating,33,94101
8446282,"NYC Evenings & Weekend Events (8,000+ members)",31,10001
8447232,mechanical watch lovers in San francisco,20,94101
8465162,The Ziji Collective,14,94101
8479432,SF Autodesk Inventor User Group,34,94101
8492382,Life after death - NY,33,10001
8496062,New York Spiritual Dating,30,10001
8500252,Kuressaare Kitties,23,10001
